package_id,package,equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,8ec7d858-b251-4640-b424-099cb7caf1b9,VAV3-15,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,e7a647f4-89f7-419e-9a3a-7dc102a3cfdb,VAV3-12,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,f91c22af-47b5-4276-9d9c-5e21a7d55053,VAV3-22,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,42c1c233-f173-408e-926c-97ca9f1f2bf0,VAV3-5,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,83fada9a-1b8a-48f0-a9c3-6e8f9437afb1,VAV4-13,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
c8767a71-5c86-4ef4-9e9c-60a230692232,FAN SCHEDULE,b06d43a3-3096-4c9a-b481-ef48b69ce139,EF-1,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,d3412f21-86d0-4460-98af-f2a232a6a342,SP-B200,SP-B200,Greenheck,Greenheck
c8767a71-5c86-4ef4-9e9c-60a230692232,FAN SCHEDULE,2f9a7f5d-0010-4939-b3cf-3046d2c871f1,HVLS-2,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,75d46685-cdd6-426c-9f08-a16a06d57fee,DC-5-7-3MV,DC-5-7-3MV,Greenheck,Greenheck
c8767a71-5c86-4ef4-9e9c-60a230692232,FAN SCHEDULE,a23fed8c-e2c9-4163-9a7c-a950c6d86b2c,EF-3,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,,,,,Greenheck
c8767a71-5c86-4ef4-9e9c-60a230692232,FAN SCHEDULE,7ef07057-b913-4517-a479-efa9d573af37,HVLS-1,1c412dc5-6765-4654-a353-096dc543d8a7,"High-Volume, Low-Speed Fans",0,3a86315d-4e59-4b9b-8594-abf2d04feb84,DC-5-14-13LV,DC-5-14-13LV,Greenheck,Greenheck
c8767a71-5c86-4ef4-9e9c-60a230692232,FAN SCHEDULE,c88bb8c5-b183-4207-9463-d6b3493af5fd,EF-2,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,,,,,Greenheck
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,VAV RTU VENTILATION SCHEDULE (ASHRAE 62.1),ceebb3ca-d802-485b-85f8-51bb5149bcde,VAV3-17,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,VAV RTU VENTILATION SCHEDULE (ASHRAE 62.1),5f1bc075-8a76-48d0-aea4-64eb3d506e20,VAV3-13,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,VAV RTU VENTILATION SCHEDULE (ASHRAE 62.1),e461c852-55f5-473e-8fe3-39272a9590df,VAV3-14,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,VAV RTU VENTILATION SCHEDULE (ASHRAE 62.1),d607c9f4-99ca-42de-bf6a-3544b64f7df5,VAV3-4,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,VAV RTU VENTILATION SCHEDULE (ASHRAE 62.1),1579aed0-1c21-488d-afa2-115283c38120,VAV3-12,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,VAV RTU VENTILATION SCHEDULE (ASHRAE 62.1),7ec5fb5b-f9e5-4a6d-ab93-8df1441505ac,VAV3-16,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,VAV RTU VENTILATION SCHEDULE (ASHRAE 62.1),ea922931-824c-4c8b-9224-5e705a10d043,VAV3-7,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,VAV RTU VENTILATION SCHEDULE (ASHRAE 62.1),3a550812-a2a8-4697-b1d7-48ed81922cd9,VAV3-2,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,VAV RTU VENTILATION SCHEDULE (ASHRAE 62.1),e85961ac-380a-4a6f-9a5d-7b7fe68dc0df,VAV3-15,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,VAV RTU VENTILATION SCHEDULE (ASHRAE 62.1),9c25c46b-e0b7-4cbb-a664-15bd1f70318e,VAV3-11,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,VAV RTU VENTILATION SCHEDULE (ASHRAE 62.1),b0356ed1-8d31-4f9f-89f5-29a7b7a22e27,VAV3-1,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,VAV RTU VENTILATION SCHEDULE (ASHRAE 62.1),2160e5a0-2350-40c4-b1d7-2311a3c297ec,VAV3-8,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,VAV RTU VENTILATION SCHEDULE (ASHRAE 62.1),4f4f64b6-4194-428c-aa9e-fe5c7659184c,VAV3-10,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,VAV RTU VENTILATION SCHEDULE (ASHRAE 62.1),de778281-9c63-4e15-9ba2-d53f13e65c0f,VAV3-19,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,VAV RTU VENTILATION SCHEDULE (ASHRAE 62.1),8a46e552-1528-4b0f-a33b-8ea463ba05cd,VAV3-5,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
