spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
5f528901-a5e1-4b67-8ff2-9b641fdf6045,fc27f434-2af9-4eea-aa96-c0e4198ad218,,,,,,,"{"kind":"flat","type":"# Slots","unit":null,"value":"N/A","category":null}",N/A,,,# Slots
cfd7a65d-f6b2-4243-883f-78cebd0951e2,fc27f434-2af9-4eea-aa96-c0e4198ad218,,,,,,,"{"kind":"flat","type":"O.B.D. REQ'D. ?","unit":null,"value":"NOTE #4","category":null}",NOTE #4,,,O.B.D. REQ'D. ?
e778f921-c73c-463a-a1ba-4eed419bcab0,fc27f434-2af9-4eea-aa96-c0e4198ad218,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,,,"{"kind":"flat","type":"P.D. (at max CFM)","unit":"WG","value":"0.10","category":null}",0.10,WG,,P.D. (at max CFM)
a77b5af4-4482-454b-9c97-df07ed07af99,fc27f434-2af9-4eea-aa96-c0e4198ad218,671253fd-d096-4dee-ba55-b9a9cc344ccb,Noise Level,,,025e6b32-84d1-89e3-5efe-7b1b45c3915d,Noise Criteria,"{"kind":"flat","type":"Max. NC","unit":"NC","value":"30","category":null}",30,NC,,Max. NC
609c6da8-77c0-4010-9ac0-b63fa05bb7cb,fc27f434-2af9-4eea-aa96-c0e4198ad218,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Reference","unit":null,"value":"TITUS","category":null}",TITUS,,,Reference
7bff5e8d-f39e-4136-a3e2-0eef9a5dd68a,bee30bc6-e68f-4f39-bde8-723a22d9b7ed,1218d64e-671a-43a2-bb0e-2a6b02310175,Size,,,,,"{"kind":"flat","type":"Size","unit":null,"value":"12\"X12\"","category":null}",12"X12",,,Size
e8b7fa9e-328c-4168-8e6b-42d6887831aa,bee30bc6-e68f-4f39-bde8-723a22d9b7ed,2909e287-a6f2-48da-bba5-46d4db7e703a,Throw Distance,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"Throw (@ 100 FPM)","unit":"FT","value":"4","category":null}",4,FT,,Throw (@ 100 FPM)
9c24eb69-4c3e-47b0-ba16-9e9cf63b9d5a,bee30bc6-e68f-4f39-bde8-723a22d9b7ed,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM Range","unit":"CFM","value":"50-100","category":null}",50-100,CFM,,CFM Range
1c30bfe9-4bbd-4714-ae2c-8110c838821f,bee30bc6-e68f-4f39-bde8-723a22d9b7ed,e816f855-ea53-447e-8384-fd46868b4133,Neck Size,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"6\"ø","category":null}",6"ø,,,Inlet
bdae88e0-a9d0-4074-8ee5-f67839454524,bee30bc6-e68f-4f39-bde8-723a22d9b7ed,,,,,,,"{"kind":"flat","type":"# Slots","unit":null,"value":"N/A","category":null}",N/A,,,# Slots
a5cd36f8-66e0-4ed5-91d7-d6e8e98ae972,bee30bc6-e68f-4f39-bde8-723a22d9b7ed,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,,,"{"kind":"flat","type":"P.D. (at max CFM)","unit":"WG","value":"0.10","category":null}",0.10,WG,,P.D. (at max CFM)
ad4e4bcb-a9eb-4eac-bc83-568b53669c93,bee30bc6-e68f-4f39-bde8-723a22d9b7ed,671253fd-d096-4dee-ba55-b9a9cc344ccb,Noise Level,,,025e6b32-84d1-89e3-5efe-7b1b45c3915d,Noise Criteria,"{"kind":"flat","type":"Max. NC","unit":"NC","value":"25","category":null}",25,NC,,Max. NC
310e60ce-7748-427b-b8e3-338f2c43febf,bee30bc6-e68f-4f39-bde8-723a22d9b7ed,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Reference","unit":null,"value":"TITUS","category":null}",TITUS,,,Reference
cd38a696-e344-40fc-8cdc-f5a451a71d8e,bee30bc6-e68f-4f39-bde8-723a22d9b7ed,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"TMS-AA","category":null}",TMS-AA,,,Model
c67868f3-841b-4e7d-9e39-a5102a0871c7,bee30bc6-e68f-4f39-bde8-723a22d9b7ed,,,,,,,"{"kind":"flat","type":"O.B.D. REQ'D. ?","unit":null,"value":"NO","category":null}",NO,,,O.B.D. REQ'D. ?
288d7c8e-96c6-4ae4-9af7-c4471a8bc867,f3273f33-c3df-4b64-b6e1-f3af56d8b5b9,1218d64e-671a-43a2-bb0e-2a6b02310175,Size,,,,,"{"kind":"flat","type":"Size","unit":null,"value":"16\"X16\"","category":null}",16"X16",,,Size
2a0d9500-1efc-4708-ac3a-2d0c77bb85a7,f3273f33-c3df-4b64-b6e1-f3af56d8b5b9,2909e287-a6f2-48da-bba5-46d4db7e703a,Throw Distance,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"Throw (@ 100 FPM)","unit":"FT","value":"27","category":null}",27,FT,,Throw (@ 100 FPM)
5ee72cd4-8ebe-4eaa-bfdb-181edb8dc1a3,f3273f33-c3df-4b64-b6e1-f3af56d8b5b9,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM Range","unit":"CFM","value":"501-750","category":null}",501-750,CFM,,CFM Range
ba9de2ee-e0f1-4ab1-8f46-80fb4fa2f73a,f3273f33-c3df-4b64-b6e1-f3af56d8b5b9,e816f855-ea53-447e-8384-fd46868b4133,Neck Size,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"14\"X14\"","category":null}",14"X14",,,Inlet
4802eb38-5511-4456-b4c6-756f7095187f,f3273f33-c3df-4b64-b6e1-f3af56d8b5b9,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,,,"{"kind":"flat","type":"P.D. (at max CFM)","unit":"WG","value":"0.07","category":null}",0.07,WG,,P.D. (at max CFM)
494ed894-a7e6-48c7-82b2-6f262aa917ca,f3273f33-c3df-4b64-b6e1-f3af56d8b5b9,671253fd-d096-4dee-ba55-b9a9cc344ccb,Noise Level,,,025e6b32-84d1-89e3-5efe-7b1b45c3915d,Noise Criteria,"{"kind":"flat","type":"Max. NC","unit":"NC","value":"25","category":null}",25,NC,,Max. NC
ae651594-748c-42de-bb62-45e9d66be6b9,f3273f33-c3df-4b64-b6e1-f3af56d8b5b9,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Reference","unit":null,"value":"TITUS","category":null}",TITUS,,,Reference
7ef2d42d-3ec2-4d05-989a-5f206f38202f,f3273f33-c3df-4b64-b6e1-f3af56d8b5b9,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"301FL","category":null}",301FL,,,Model
c46a189b-87ac-44c4-a5d9-14ca65afd31f,f3273f33-c3df-4b64-b6e1-f3af56d8b5b9,,,,,,,"{"kind":"flat","type":"# Slots","unit":null,"value":"N/A","category":null}",N/A,,,# Slots
91b30383-33d7-4d52-a98a-247e06ee24dd,f3273f33-c3df-4b64-b6e1-f3af56d8b5b9,,,,,,,"{"kind":"flat","type":"O.B.D. REQ'D. ?","unit":null,"value":"NO","category":null}",NO,,,O.B.D. REQ'D. ?
8121a806-8ed6-484d-b13a-74267824d38a,29ea715b-5341-4eed-b17a-0507c359aefa,2d33b0ad-3035-440f-bfb2-65854c669ad3,Modular Grid Compatibility,966aac7d-aea6-4d29-bb7d-ba70eddddab4,24,,,"{"kind":"flat","type":"Size","unit":null,"value":"24\"X24\"","category":null}",24"X24",,,Size
500f00f1-c1fd-49b2-a93a-8d7ae8ecc6a1,29ea715b-5341-4eed-b17a-0507c359aefa,2909e287-a6f2-48da-bba5-46d4db7e703a,Throw Distance,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"Throw (@ 100 FPM)","unit":"FT","value":"8","category":null}",8,FT,,Throw (@ 100 FPM)
730a8ab0-e72f-4d56-b5ab-0598c4d27003,29ea715b-5341-4eed-b17a-0507c359aefa,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM Range","unit":"CFM","value":"250-400","category":null}",250-400,CFM,,CFM Range
cf752f7c-d9d4-4677-8e55-ca3ef638fd4a,29ea715b-5341-4eed-b17a-0507c359aefa,e816f855-ea53-447e-8384-fd46868b4133,Neck Size,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"10\"ø","category":null}",10"ø,,,Inlet
1eef96d8-f98b-440b-a6b3-7dc8387f4bd8,29ea715b-5341-4eed-b17a-0507c359aefa,,,,,,,"{"kind":"flat","type":"# Slots","unit":null,"value":"N/A","category":null}",N/A,,,# Slots
5db28067-1788-4f1e-9ec5-a3dded26f101,29ea715b-5341-4eed-b17a-0507c359aefa,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,,,"{"kind":"flat","type":"P.D. (at max CFM)","unit":"WG","value":"0.07","category":null}",0.07,WG,,P.D. (at max CFM)
3ec6a160-c237-4d9a-8c28-d8619d02b0e8,29ea715b-5341-4eed-b17a-0507c359aefa,671253fd-d096-4dee-ba55-b9a9cc344ccb,Noise Level,,,025e6b32-84d1-89e3-5efe-7b1b45c3915d,Noise Criteria,"{"kind":"flat","type":"Max. NC","unit":"NC","value":"24","category":null}",24,NC,,Max. NC
fa560fb7-05d7-4ee8-ae7f-8a9902347aec,29ea715b-5341-4eed-b17a-0507c359aefa,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Reference","unit":null,"value":"TITUS","category":null}",TITUS,,,Reference
5e32ecaf-b3c8-42cb-abd7-46349a899dc5,29ea715b-5341-4eed-b17a-0507c359aefa,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"TMS-AA","category":null}",TMS-AA,,,Model
d5390311-5bcc-4ace-8119-094bc0913a4e,29ea715b-5341-4eed-b17a-0507c359aefa,,,,,,,"{"kind":"flat","type":"O.B.D. REQ'D. ?","unit":null,"value":"NO","category":null}",NO,,,O.B.D. REQ'D. ?
cd1cb124-75e1-4414-b805-1be8b6d75fa7,7fdbb82e-5310-4659-b29a-56d46c153866,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"50F","category":null}",50F,,,Model
