spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
5f691fe3-a5fa-4cab-9c01-f88e76f61b0b,425de722-1f6d-473b-a736-142e42e7f674,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,1.25,IN WG,Air Pressure,Inlet Static Pressure
12de073c-5e9d-4c7d-99eb-3d561c7c9e88,425de722-1f6d-473b-a736-142e42e7f674,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.01,IN WG,Air Pressure,OP PD
20680521-7048-46c2-9fa8-9a494667ab84,425de722-1f6d-473b-a736-142e42e7f674,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,2.5,KW,Electric Reheat,Heating Capacity
5a5aa9a5-1efd-477a-bef9-38518043b325,425de722-1f6d-473b-a736-142e42e7f674,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,de72b72e-4c75-438b-ad2d-059e4a275ded,277,,,,277,V,Electric Reheat,Voltage
6739544a-cc27-46a1-b775-f99fc2735d30,425de722-1f6d-473b-a736-142e42e7f674,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,5cccfbae-e42f-4a4a-9a47-4df36ddbf0f8,1Ø,,,,1,,Electric Reheat,Phase
50048758-52eb-4a70-90bd-d9e98e177797,425de722-1f6d-473b-a736-142e42e7f674,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
2ea4044f-0e08-482f-8b71-6161a6c4b872,425de722-1f6d-473b-a736-142e42e7f674,,,,,,,,15,A,Electric Reheat,MOP
84a81024-3070-49ec-be06-b42241ca7f32,425de722-1f6d-473b-a736-142e42e7f674,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
5b67894c-b226-442b-b29e-28b7e94b1b1a,425de722-1f6d-473b-a736-142e42e7f674,,,,,,,,SDV,,,Model
51ff6017-ff97-4dfa-8b20-48097e5005de,425de722-1f6d-473b-a736-142e42e7f674,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,,,,8,,,Unit Size
24488b3d-ac5b-40d6-97ef-456b44cc9247,425de722-1f6d-473b-a736-142e42e7f674,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,370,CFM,Airflow,Cooling Max
513e1a3e-4f99-4f8a-80d5-1d4bd9637a7a,425de722-1f6d-473b-a736-142e42e7f674,,,,,,,,185,CFM,Airflow,Cooling Min
9f11d24a-3188-454a-a529-a6d1c6e2be37,425de722-1f6d-473b-a736-142e42e7f674,,,,,,,,185,CFM,Airflow,Reheat
cffcc435-9ba1-43bb-8df0-78b738aaad69,425de722-1f6d-473b-a736-142e42e7f674,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
303173b3-8b81-4838-953b-f0994268461c,425de722-1f6d-473b-a736-142e42e7f674,,,,,,,,0.25,IN WG,Air Pressure,Downstream
4755a833-0798-452e-b026-6cbf0feab5d7,425de722-1f6d-473b-a736-142e42e7f674,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.01,IN WG,Air Pressure,OP PD
74f750b9-2e76-4f4c-9590-7edba0541f84,425de722-1f6d-473b-a736-142e42e7f674,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,2.5,KW,Electric Reheat,Heating Capacity
4ca6c639-0755-4500-b789-cc6f7d07f258,425de722-1f6d-473b-a736-142e42e7f674,,,,,,,,97.5,°F,Electric Reheat,LAT
7012b7e0-056f-4c68-8741-c8a54190b087,425de722-1f6d-473b-a736-142e42e7f674,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,de72b72e-4c75-438b-ad2d-059e4a275ded,277,,,,277,V,Electric Reheat,Voltage
5ca14afc-42e7-4377-85c2-bea95cb05450,425de722-1f6d-473b-a736-142e42e7f674,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,5cccfbae-e42f-4a4a-9a47-4df36ddbf0f8,1Ø,,,,1,,Electric Reheat,Phase
e65c5abf-c4ea-4cb5-97de-1f156c323d9e,425de722-1f6d-473b-a736-142e42e7f674,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
aea0b7d6-23cb-4c6f-a973-34ee6b4436b0,425de722-1f6d-473b-a736-142e42e7f674,,,,,,,,15,A,Electric Reheat,MOP
48d07aa4-8bcf-41d2-86e7-556330c434a4,ea922931-824c-4c8b-9224-5e705a10d043,,,,,,,,SDV,,,Model
2e440ee3-c01d-42e3-ab62-9a89c2eb4441,ea922931-824c-4c8b-9224-5e705a10d043,,,,,,,,80,°F,Electric Reheat,LAT
f7225407-842a-4b7d-acac-8f4d615f173e,ea922931-824c-4c8b-9224-5e705a10d043,,,,,,,,15,A,Electric Reheat,MOP
79c7c07d-7f9a-419d-89b9-68b49b5c2e12,ea922931-824c-4c8b-9224-5e705a10d043,,,,,,,,SDV,,,Model
16087154-d13f-4079-b015-1dcd6997fe06,ea922931-824c-4c8b-9224-5e705a10d043,,,,,,,,6,,,Unit Size
5ae700ae-d352-45f4-90e3-1f65bef47f31,ea922931-824c-4c8b-9224-5e705a10d043,,,,,,,,140,CFM,Airflow,Cooling Max
a067e31b-1fcb-4a47-999d-ade81ba329ef,ea922931-824c-4c8b-9224-5e705a10d043,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
