package_id,spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,8a746d68-0815-441f-b67b-c78e07ad589b,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"AFUE","unit":"%","value":"80","category":"Efficiency"}",80,%,Efficiency,AFUE
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,16b6cbc5-f965-4cd9-b456-1542e98cbf84,5c2f9402-dfac-471c-a304-eebc3d00c556,60970593-c7d5-42e1-bba0-8f1fcf8cd3d9,Full Load Amperage,,,c784fddb-de81-ee74-4bb2-eeefe0d7b171,Amperes,"{"kind":"flat","type":"FLA","unit":"A","value":"49.3","category":"Electrical"}",49.3,A,Electrical,FLA
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,d61d78cc-4f18-4ea0-bbe1-512d3c664ff7,5c2f9402-dfac-471c-a304-eebc3d00c556,6ef56cbf-210c-46e4-9db6-99aa4e235f87,Minimum Circuit Ampacity,,,c784fddb-de81-ee74-4bb2-eeefe0d7b171,Amperes,"{"kind":"flat","type":"MCA","unit":"A","value":"53.1","category":"Electrical"}",53.1,A,Electrical,MCA
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,0a4b3781-a322-4dce-a3e0-7927b07936b6,5c2f9402-dfac-471c-a304-eebc3d00c556,4e28ed9e-db76-4cf8-bd59-f6d522bf46e5,Maximum Overcurrent Protection,,,c784fddb-de81-ee74-4bb2-eeefe0d7b171,Amperes,"{"kind":"flat","type":"MOP","unit":"A","value":"60","category":"Electrical"}",60,A,Electrical,MOP
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,9e5a99df-aa99-4722-888a-ffc76aa633b2,5c2f9402-dfac-471c-a304-eebc3d00c556,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,1385179c-3960-925e-1168-57acc1c87378,Volt,"{"kind":"flat","type":"Voltage","unit":"V","value":"208","category":"Electrical"}",208,V,Electrical,Voltage
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,9f4a2f73-c6b6-44f0-ad77-5f85a86a30cc,5c2f9402-dfac-471c-a304-eebc3d00c556,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,48448411-f919-5e27-f453-70f4ef41c6be,pH,"{"kind":"flat","type":"Phase","unit":"PH","value":"3","category":"Electrical"}",3,PH,Electrical,Phase
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,464e84eb-9c05-478a-94fb-2d905d0ea3e4,f8acd574-61c3-4866-adda-67314aff0a2a,,,,,,,"{"kind":"flat","type":"Manufacturer Model","unit":null,"value":"DAIKIN DHG060","category":null}",DAIKIN DHG060,,,Manufacturer Model
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,705edfaf-e431-40d4-8901-48c2542d5c7d,f8acd574-61c3-4866-adda-67314aff0a2a,9f6ca6a5-25e9-4e99-82bb-48689827b16d,Location,,,,,"{"kind":"flat","type":"Location","unit":null,"value":"ROOF","category":null}",ROOF,,,Location
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,4aaea669-d451-4082-a007-ed587e81a289,f8acd574-61c3-4866-adda-67314aff0a2a,,,,,,,"{"kind":"flat","type":"Service","unit":null,"value":"BOH","category":null}",BOH,,,Service
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,bf74a82f-d337-43b5-a76c-fd21d8178d9d,f8acd574-61c3-4866-adda-67314aff0a2a,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow","unit":"CFM","value":"2,500","category":"Supply Fan(s)"}","2,500",CFM,Supply Fan(s),Airflow
